"";"Disease";"OBStartDate";"Species";"Year";"Longitude";"Latitude"
"9833";"Beaver_case";2007-09-14;"Beaver";2007;10,4285537285257;62,1041203573064
"9834";"Beaver_case";2007-10-15;"Beaver";2007;15,5331703316129;64,020318590266
"9835";"Beaver_case";2007-09-13;"Beaver";2007;9,00628474789477;60,4034662373296
"9836";"Beaver_case";2007-09-25;"Beaver";2007;8,84903937130905;60,5418683100853
"9837";"Beaver_case";2007-09-22;"Beaver";2007;12,8909095068294;60,7589078411436
"9838";"Beaver_case";2007-09-20;"Beaver";2007;11,474632615461;61,7331239952199
"9839";"Beaver_case";2007-09-20;"Beaver";2007;8,95629610289148;60,0994746728337
"9840";"Beaver_case";2007-09-03;"Beaver";2007;12,8988579840385;61,3726622532358
"9841";"Beaver_case";2007-08-24;"Beaver";2007;16,950541180032;61,7390218118182
"9842";"Beaver_case";2007-09-07;"Beaver";2007;14,0382481339663;59,2804877247141
"9843";"Beaver_case";2007-09-07;"Beaver";2007;10,9555332132095;61,4988208892033
"9844";"Beaver_case";2007-09-18;"Beaver";2007;5,89240561490134;61,224248940596
"9845";"Beaver_case";2007-09-21;"Beaver";2007;13,0342800773786;62,3592939141151
"9846";"Beaver_case";2007-09-14;"Beaver";2007;7,80704454417798;62,637344931706
"9847";"Beaver_case";2007-09-11;"Beaver";2007;5,44304918097939;61,2249160258153
"9848";"Beaver_case";2007-09-30;"Beaver";2007;10,3470628680721;60,0187363614899
"9849";"Beaver_case";2007-10-15;"Beaver";2007;18,7770492848917;63,7787555442622
"9850";"Beaver_case";2007-09-24;"Beaver";2007;16,390713922062;62,8250937218744
"9851";"Beaver_case";2007-09-04;"Beaver";2007;12,0931506801043;62,3186550922471
"9852";"Beaver_case";2007-08-28;"Beaver";2007;13,2457841999174;63,3041888095419
"9853";"Beaver_case";2007-10-09;"Beaver";2007;13,6543586661367;62,8536805899609
"9854";"Beaver_case";2007-09-12;"Beaver";2007;15,8918194256417;62,6709399018455
"9855";"Beaver_case";2007-09-12;"Beaver";2007;12,025685813546;64,8367117476338
"9856";"Beaver_case";2007-09-27;"Beaver";2007;17,2178796260684;60,1936011677432
"9857";"Beaver_case";2007-09-07;"Beaver";2007;18,0394772930252;63,9202045583879
"9858";"Beaver_case";2007-10-01;"Beaver";2007;17,3986336383591;58,9096148653168
"9859";"Beaver_case";2007-09-14;"Beaver";2007;12,4527656863737;61,097726832466
"9860";"Beaver_case";2007-10-03;"Beaver";2007;8,73066194726567;60,8678479279072
"9861";"Beaver_case";2007-09-27;"Beaver";2007;11,2110078579677;62,7196019579427
"9862";"Beaver_case";2007-09-06;"Beaver";2007;12,2318662131248;62,4523540758758
"9863";"Beaver_case";2007-10-12;"Beaver";2007;9,91927940167172;62,9695877894067
"9864";"Beaver_case";2007-09-20;"Beaver";2007;12,5285790755932;59,5802721643525
"9865";"Beaver_case";2007-09-12;"Beaver";2007;12,5955346911809;59,4810048937683
"9866";"Beaver_case";2007-09-12;"Beaver";2007;15,3606221845381;64,7527731293408
"9867";"Beaver_case";2007-09-20;"Beaver";2007;13,2196434602039;62,4993323095503
"9868";"Beaver_case";2007-10-11;"Beaver";2007;11,1079601976492;61,3581499305151
"9869";"Beaver_case";2007-09-12;"Beaver";2007;5,63038455550095;61,7189274999948
"9870";"Beaver_case";2007-09-05;"Beaver";2007;14,6914756989;64,0126435672802
"9871";"Beaver_case";2007-09-26;"Beaver";2007;18,3611372240258;57,2250218181795
"9872";"Beaver_case";2007-09-17;"Beaver";2007;15,42337845465;64,3053108037657
"9873";"Beaver_case";2007-09-06;"Beaver";2007;13,706082053668;58,6152574332774
"9874";"Beaver_case";2007-09-24;"Beaver";2007;8,11997264033861;62,0188618745411
"9875";"Beaver_case";2007-09-26;"Beaver";2007;15,3136732039986;63,8399266404758
"9876";"Beaver_case";2007-09-11;"Beaver";2007;9,22162884132177;62,4443491060416
"9877";"Beaver_case";2007-09-18;"Beaver";2007;15,5601369350806;62,9794210040518
"9878";"Beaver_case";2007-09-25;"Beaver";2007;13,6544333218453;60,0280133827281
"9879";"Beaver_case";2007-09-27;"Beaver";2007;11,5776723573599;62,9723555552748
"9880";"Beaver_case";2007-09-12;"Beaver";2007;12,4935648322801;58,1791440086906
"9881";"Beaver_case";2007-10-04;"Beaver";2007;13,6700510441594;61,3163009903429
"9882";"Beaver_case";2007-09-03;"Beaver";2007;9,8093695446457;60,3470985849554
"9883";"Beaver_case";2007-09-21;"Beaver";2007;21,6316915786131;67,8685534370028
"9884";"Beaver_case";2007-09-20;"Beaver";2007;5,69879404849394;60,3579655611777
"9885";"Beaver_case";2007-09-11;"Beaver";2007;6,94651734790231;61,3058579974694
"9886";"Beaver_case";2007-09-21;"Beaver";2007;9,55571881107443;60,6506344674106
"9887";"Beaver_case";2007-08-31;"Beaver";2007;15,2618477244336;63,5464469702783
"9888";"Beaver_case";2007-09-13;"Beaver";2007;8,10130578924905;61,9155570937217
"9889";"Beaver_case";2007-10-05;"Beaver";2007;11,3653273360182;62,7019074626376
"9890";"Beaver_case";2007-09-19;"Beaver";2007;5,69343035401423;60,2870606313071
"9891";"Beaver_case";2007-09-16;"Beaver";2007;11,9573971388738;60,7063037999554
"9892";"Beaver_case";2007-10-29;"Beaver";2007;18,2772355768531;62,855891290698
"9893";"Beaver_case";2007-09-26;"Beaver";2007;8,35913347637379;61,3312261376945
"9894";"Beaver_case";2007-09-10;"Beaver";2007;20,8502542771565;66,7186449203208
"9895";"Beaver_case";2007-09-15;"Beaver";2007;17,0389891773952;61,9909045009045
"9896";"Beaver_case";2007-09-25;"Beaver";2007;14,5409522662497;63,6880247232794
"9897";"Beaver_case";2007-09-20;"Beaver";2007;11,6489415778489;58,8875960929417
"9898";"Beaver_case";2007-09-10;"Beaver";2007;17,7230587813559;62,429258151548
"9899";"Beaver_case";2007-09-24;"Beaver";2007;6,00971713364866;59,9290437373275
"9900";"Beaver_case";2007-10-12;"Beaver";2007;15,5895966474494;64,2548122155141
"9901";"Beaver_case";2007-09-18;"Beaver";2007;14,2137321486598;57,0273948346683
"9902";"Beaver_case";2007-08-28;"Beaver";2007;13,3295760338491;58,7387495283717
"9903";"Beaver_case";2007-09-27;"Beaver";2007;13,4630683575684;58,0570261663196
"9904";"Beaver_case";2007-09-13;"Beaver";2007;13,1239829213061;59,8399447985927
"9905";"Beaver_case";2007-09-24;"Beaver";2007;15,1867855212806;64,5808604165195
"9906";"Beaver_case";2007-08-30;"Beaver";2007;13,4020698637899;60,8931444173617
"9907";"Beaver_case";2007-10-05;"Beaver";2007;16,166757926083;64,1611996209168
"9908";"Beaver_case";2007-09-21;"Beaver";2007;8,04636009311851;60,4402877274127
"9909";"Beaver_case";2007-09-27;"Beaver";2007;6,43175646598518;61,8812793034473
"9910";"Beaver_case";2007-09-01;"Beaver";2007;18,8898067966229;59,8110082641077
"9911";"Beaver_case";2007-10-15;"Beaver";2007;19,4391114247047;67,7747140753485
"9912";"Beaver_case";2007-10-04;"Beaver";2007;16,8044604307911;59,186749776848
"9913";"Beaver_case";2007-09-14;"Beaver";2007;5,85126336118858;59,7277900229374
"9914";"Beaver_case";2007-09-20;"Beaver";2007;5,7564505308638;59,6261169525542
"9915";"Beaver_case";2007-09-17;"Beaver";2007;6,57645111977015;61,2176338380485
"9916";"Beaver_case";2007-09-21;"Beaver";2007;12,4201850823819;64,8514451422502
"9917";"Beaver_case";2007-09-11;"Beaver";2007;15,1636966414802;64,2667574681397
"9918";"Beaver_case";2007-09-24;"Beaver";2007;13,8843995188258;63,3154462667846
"9919";"Beaver_case";2007-10-18;"Beaver";2007;12,8149155061628;60,847213072999
"9920";"Beaver_case";2007-08-22;"Beaver";2007;14,2319486760442;62,3683247504813
"9921";"Beaver_case";2007-09-20;"Beaver";2007;9,54240940331206;59,5408157935125
"9922";"Beaver_case";2007-09-03;"Beaver";2007;14,8703952307543;59,0808803146594
"9923";"Beaver_case";2007-09-11;"Beaver";2007;13,6864127750589;58,8227482142846
"9924";"Beaver_case";2007-09-11;"Beaver";2007;10,0395401205588;61,5131097556053
"9925";"Beaver_case";2007-10-15;"Beaver";2007;6,38283990589092;61,5877709742831
"9926";"Beaver_case";2007-09-10;"Beaver";2007;6,50628586183948;61,2672980932968
"9927";"Beaver_case";2007-09-11;"Beaver";2007;6,65055915079461;62,2970566236821
"9928";"Beaver_case";2007-09-17;"Beaver";2007;9,16655610903295;62,3199176002999
"9929";"Beaver_case";2007-09-13;"Beaver";2007;14,180748432947;58,07259816409
"9930";"Beaver_case";2007-10-02;"Beaver";2007;8,98858117777647;61,7924320694957
"9931";"Beaver_case";2007-09-20;"Beaver";2007;15,5462987538558;64,00715329674
"9932";"Beaver_case";2007-08-31;"Beaver";2007;5,22316247426463;60,3830826522017
"9933";"Beaver_case";2007-08-28;"Beaver";2007;11,4795325154104;58,8277184193135
"9934";"Beaver_case";2007-09-03;"Beaver";2007;18,1048517931395;63,0273908008713
"9935";"Beaver_case";2007-09-13;"Beaver";2007;14,9570040289846;58,4368984411626
"9936";"Beaver_case";2007-09-21;"Beaver";2007;9,59616697992742;60,6120855077033
"9937";"Beaver_case";2007-09-17;"Beaver";2007;11,8292366551675;57,9727616581049
"9938";"Beaver_case";2007-09-01;"Beaver";2007;12,3331235725137;63,8836046101401
"9939";"Beaver_case";2007-09-21;"Beaver";2007;15,8670683223087;57,9561930041513
"9940";"Beaver_case";2007-09-05;"Beaver";2007;8,24182813421398;60,4347284126389
"9941";"Beaver_case";2007-09-06;"Beaver";2007;15,6451438511914;63,3247169295318
"9942";"Beaver_case";2007-09-03;"Beaver";2007;13,5166368310282;59,393892078774
"9943";"Beaver_case";2007-09-18;"Beaver";2007;12,6226972459794;61,1002460799972
"9944";"Beaver_case";2007-10-04;"Beaver";2007;10,5776313599643;59,6254977603484
"9945";"Beaver_case";2007-09-03;"Beaver";2007;11,988597518612;64,0585333806449
"9946";"Beaver_case";2007-09-21;"Beaver";2007;13,322388837644;64,4632436634753
"9947";"Beaver_case";2007-09-22;"Beaver";2007;11,1419466951019;62,3576721798412
"9948";"Beaver_case";2007-09-07;"Beaver";2007;8,0032576783461;60,7080399490191
"9949";"Beaver_case";2007-08-31;"Beaver";2007;12,7718385051176;59,9806975346919
"9950";"Beaver_case";2007-09-12;"Beaver";2007;11,2527975547664;62,9064951742289
"9951";"Beaver_case";2007-09-19;"Beaver";2007;6,35451232652092;61,5106093997053
"9952";"Beaver_case";2007-08-27;"Beaver";2007;9,00846898099618;62,0589703480547
"9953";"Beaver_case";2007-09-11;"Beaver";2007;9,05638440526002;60,1690234481153
"9954";"Beaver_case";2007-09-04;"Beaver";2007;12,0016021086008;64,0066055685644
"9955";"Beaver_case";2007-10-16;"Beaver";2007;11,6207345410067;64,5851766700851
"9956";"Beaver_case";2007-09-18;"Beaver";2007;14,4118234966298;58,7168177797469
"9957";"Beaver_case";2007-10-08;"Beaver";2007;15,5834312940517;63,6563303499981
"9958";"Beaver_case";2007-09-19;"Beaver";2007;12,6623990202639;60,3283463005781
"9959";"Beaver_case";2007-08-28;"Beaver";2007;12,5896745063553;59,2837776420398
"9960";"Beaver_case";2007-09-19;"Beaver";2007;6,12098242306835;61,3212862055539
"9961";"Beaver_case";2007-09-04;"Beaver";2007;15,8761239732699;59,8881550311932
"9962";"Beaver_case";2007-09-04;"Beaver";2007;16,9557366806521;58,7612657635576
"9963";"Beaver_case";2007-09-06;"Beaver";2007;12,132399331377;58,831183132892
"9964";"Beaver_case";2007-09-20;"Beaver";2007;8,01797590167384;60,5793323178228
"9965";"Beaver_case";2007-09-28;"Beaver";2007;5,93968350390358;59,7897463302024
"9966";"Beaver_case";2007-09-25;"Beaver";2007;11,0209384954331;62,5585857270281
"9967";"Beaver_case";2007-10-11;"Beaver";2007;13,9407296789346;60,9496724068206
"9968";"Beaver_case";2007-08-30;"Beaver";2007;7,70029884061775;62,7681492920695
"9969";"Beaver_case";2007-09-17;"Beaver";2007;10,5967935651179;60,5032947618834
"9970";"Beaver_case";2007-09-26;"Beaver";2007;8,54259441196512;62,944025590534
"9971";"Beaver_case";2007-09-06;"Beaver";2007;14,3093090161743;58,9320430040968
"9972";"Beaver_case";2007-09-17;"Beaver";2007;14,6632126445249;60,9526365880278
"9973";"Beaver_case";2007-10-10;"Beaver";2007;15,913584036384;59,6244887583412
"9974";"Beaver_case";2007-10-01;"Beaver";2007;18,0520956284943;63,732035973754
"9975";"Beaver_case";2007-09-21;"Beaver";2007;18,2473317006125;57,4110727690444
"9976";"Beaver_case";2007-10-26;"Beaver";2007;7,82697410702938;60,9422351932
"9977";"Beaver_case";2007-09-20;"Beaver";2007;15,5225661165448;63,5014524181672
"9978";"Beaver_case";2007-09-13;"Beaver";2007;13,0507933162758;62,0382124441083
"9979";"Beaver_case";2007-09-11;"Beaver";2007;19,532567152541;65,4478996408155
"9980";"Beaver_case";2007-09-27;"Beaver";2007;14,5249304107281;58,1218348609663
"9981";"Beaver_case";2007-09-13;"Beaver";2007;6,75500990783851;61,7194367417938
"9982";"Beaver_case";2007-09-20;"Beaver";2007;17,9764790234604;60,4020291590265
"9983";"Beaver_case";2007-09-24;"Beaver";2007;17,7051133780483;62,5716532787601
"9984";"Beaver_case";2007-09-04;"Beaver";2007;22,9579693782048;66,9362979032061
"9985";"Beaver_case";2007-09-10;"Beaver";2007;15,00298571567;58,155101131311
"9986";"Beaver_case";2007-09-28;"Beaver";2007;10,5535120206603;64,179987605159
"9987";"Beaver_case";2007-09-03;"Beaver";2007;9,65256260386064;60,6856641611615
"9988";"Beaver_case";2007-09-06;"Beaver";2007;17,5569439458717;60,4019419887683
"9989";"Beaver_case";2007-09-07;"Beaver";2007;7,83060190990269;62,7975632090424
"9990";"Beaver_case";2007-09-10;"Beaver";2007;17,0899890980471;58,967737501335
"9991";"Beaver_case";2007-09-17;"Beaver";2007;13,1487735489075;59,5470827781215
"9992";"Beaver_case";2007-09-21;"Beaver";2007;10,5194833234081;60,1737108866538
"9993";"Beaver_case";2007-09-03;"Beaver";2007;12,6919693800942;64,2067446892096
"9994";"Beaver_case";2007-10-11;"Beaver";2007;13,3525858385665;60,3347427762464
"9995";"Beaver_case";2007-09-05;"Beaver";2007;16,775606270791;63,6535194056382
"9996";"Beaver_case";2007-09-04;"Beaver";2007;15,7267212765003;61,7012424344311
"9997";"Beaver_case";2007-09-10;"Beaver";2007;11,7408168178575;58,064505248584
"9998";"Beaver_case";2007-09-05;"Beaver";2007;13,0227330324441;58,9139783099463
"9999";"Beaver_case";2007-10-12;"Beaver";2007;15,9513469828671;63,4856998564087
"10000";"Beaver_case";2007-09-18;"Beaver";2007;11,3567595678275;64,2803384061103
"10001";"Beaver_case";2007-09-26;"Beaver";2007;7,49618815774523;63,0598372818248
"10002";"Beaver_case";2007-10-02;"Beaver";2007;13,0496523646212;62,5279602767365
"10003";"Beaver_case";2007-09-07;"Beaver";2007;12,2547920144851;62,934029005183
"10004";"Beaver_case";2007-09-19;"Beaver";2007;12,9173522566538;62,5044791705215
"10005";"Beaver_case";2007-09-15;"Beaver";2007;17,0505997249307;59,1378813436144
"10006";"Beaver_case";2007-09-15;"Beaver";2007;11,6141516023628;64,6388166667821
"10007";"Beaver_case";2007-09-24;"Beaver";2007;11,8355809528291;61,1532892712351
"10008";"Beaver_case";2007-09-05;"Beaver";2007;14,9697062566659;63,9576198030765
"10009";"Beaver_case";2007-09-13;"Beaver";2007;16,2080895090659;61,8881145109747
"10010";"Beaver_case";2007-09-07;"Beaver";2007;12,9801178492448;60,1507617077655
"10011";"Beaver_case";2007-09-10;"Beaver";2007;11,7588311864242;61,6564276413097
"10012";"Beaver_case";2007-09-23;"Beaver";2007;7,36142683658836;60,177204309158
"10013";"Beaver_case";2007-09-13;"Beaver";2007;12,876718241298;60,8841283288013
"10014";"Beaver_case";2007-08-28;"Beaver";2007;12,9657659136196;60,9927130794284
"10015";"Beaver_case";2007-09-26;"Beaver";2007;11,3472864269356;61,4056082129243
"10016";"Beaver_case";2007-08-29;"Beaver";2007;12,9393092920584;57,9367402903504
"10017";"Beaver_case";2007-11-06;"Beaver";2007;11,342743279963;61,2122929856336
"10018";"Beaver_case";2007-08-31;"Beaver";2007;13,9121016483315;61,6227557474158
"10019";"Beaver_case";2007-09-03;"Beaver";2007;13,6314991816773;58,7295021398181
"10020";"Beaver_case";2007-09-13;"Beaver";2007;12,7389754686638;62,6738289629248
"10021";"Beaver_case";2007-09-27;"Beaver";2007;9,73851031867562;62,219503937698
"10022";"Beaver_case";2007-10-11;"Beaver";2007;13,414996029073;58,4228565247163
"10023";"Beaver_case";2007-09-03;"Beaver";2007;13,6497613098252;58,8877748664285
"10024";"Beaver_case";2007-09-11;"Beaver";2007;12,8739799260106;61,2972804083775
"10025";"Beaver_case";2007-09-25;"Beaver";2007;16,5369649060904;61,0044816446391
"10026";"Beaver_case";2007-09-19;"Beaver";2007;18,7947248643687;63,6031290501147
"10027";"Beaver_case";2007-10-04;"Beaver";2007;9,9975578023964;60,6950355509066
"10028";"Beaver_case";2007-09-05;"Beaver";2007;11,9946743892241;61,6933137853872
"10029";"Beaver_case";2007-09-14;"Beaver";2007;16,4338080075497;59,9385046243796
"10030";"Beaver_case";2007-09-03;"Beaver";2007;13,9889786067537;63,1278696382372
"10031";"Beaver_case";2007-09-27;"Beaver";2007;13,3846947116743;58,8598514229417
"10032";"Beaver_case";2007-09-13;"Beaver";2007;12,4195195165128;61,9425768928071
"10033";"Beaver_case";2007-09-18;"Beaver";2007;15,75019472743;63,3094626471346
"10034";"Beaver_case";2007-09-21;"Beaver";2007;9,34350326181734;62,7931075396903
"10035";"Beaver_case";2007-09-03;"Beaver";2007;12,8607596948036;58,0353828130066
"10036";"Beaver_case";2007-09-27;"Beaver";2007;16,1528900878654;63,8616774904775
"10037";"Beaver_case";2007-09-03;"Beaver";2007;12,3403142554091;64,7970713173201
"10038";"Beaver_case";2007-08-31;"Beaver";2007;13,575643989041;61,4489248339205
"10039";"Beaver_case";2007-08-25;"Beaver";2007;9,97210298304154;60,2507305867059
"10040";"Beaver_case";2007-08-27;"Beaver";2007;15,4710915469511;58,986426315232
"10041";"Beaver_case";2007-10-03;"Beaver";2007;16,8686848286056;60,2187851229299
"10042";"Beaver_case";2007-09-19;"Beaver";2007;14,8416568235793;58,9378857564875
"10043";"Beaver_case";2007-09-21;"Beaver";2007;13,1098509304809;59,9382716785067
"10044";"Beaver_case";2007-09-13;"Beaver";2007;13,6738169712746;64,7230946311346
"10045";"Beaver_case";2007-09-12;"Beaver";2007;11,4116009544626;58,8312150788866
"10046";"Beaver_case";2007-08-30;"Beaver";2007;12,9620834001917;63,5113251491502
"10047";"Beaver_case";2007-08-27;"Beaver";2007;14,1330658995807;58,8355750663123
"10048";"Beaver_case";2007-10-20;"Beaver";2007;14,629499913017;57,4714788764374
"10049";"Beaver_case";2007-09-04;"Beaver";2007;12,7167053979396;58,5379891324498
"10050";"Beaver_case";2007-09-26;"Beaver";2007;13,9792892447563;63,923458397715
"10051";"Beaver_case";2007-09-07;"Beaver";2007;13,2961710296491;64,3989584647725
"10052";"Beaver_case";2007-08-09;"Beaver";2007;17,2070795695226;59,0007226887103
"10053";"Beaver_case";2007-08-29;"Beaver";2007;8,17118859638131;60,3473766183423
"10054";"Beaver_case";2007-09-13;"Beaver";2007;12,7048611833468;64,1248299124181
"10055";"Beaver_case";2007-08-27;"Beaver";2007;15,9285907387276;63,37451063213
"10056";"Beaver_case";2007-09-07;"Beaver";2007;12,8767674352132;60,0990968931183
"10057";"Beaver_case";2007-09-14;"Beaver";2007;14,8160292220987;58,3082988628272
"10058";"Beaver_case";2007-09-27;"Beaver";2007;9,81337697901782;62,8531671108908
"10059";"Beaver_case";2007-09-18;"Beaver";2007;12,6614120093577;64,1524773927001
"10060";"Beaver_case";2007-09-25;"Beaver";2007;14,6034881043647;61,1985517567918
"10061";"Beaver_case";2007-09-11;"Beaver";2007;15,8944656591255;63,4958613474778
"10062";"Beaver_case";2007-09-25;"Beaver";2007;12,8875957799934;60,4466027787018
"10063";"Beaver_case";2007-09-04;"Beaver";2007;11,8306790015645;60,0821673247182
"10064";"Beaver_case";2007-10-03;"Beaver";2007;10,1906648716852;62,2103396528976
"10065";"Beaver_case";2007-09-19;"Beaver";2007;17,4534649941173;66,9921300866552
"10066";"Beaver_case";2007-09-06;"Beaver";2007;16,0510302441017;60,256127121923
"10067";"Beaver_case";2007-09-19;"Beaver";2007;12,1245033399294;61,6650533757049
"10068";"Beaver_case";2007-09-20;"Beaver";2007;9,2981123064255;60,3364581290835
"10069";"Beaver_case";2007-10-12;"Beaver";2007;5,51225864714576;60,5022856622925
"10070";"Beaver_case";2007-10-08;"Beaver";2007;9,03198231532568;62,3501951838401
"10071";"Beaver_case";2007-09-04;"Beaver";2007;15,1517682217093;63,5816191176509
"10072";"Beaver_case";2007-09-13;"Beaver";2007;16,5433921592822;59,048922516853
"10073";"Beaver_case";2007-09-05;"Beaver";2007;10,624055449307;60,9356118974911
"10074";"Beaver_case";2007-09-24;"Beaver";2007;6,19506496804402;61,3486815329951
"10075";"Beaver_case";2007-08-14;"Beaver";2007;5,33653258663499;61,273605955602
"10076";"Beaver_case";2007-09-14;"Beaver";2007;16,2551847191074;58,8520451998251
"10077";"Beaver_case";2007-09-12;"Beaver";2007;11,7898620355636;64,8468028212777
"10078";"Beaver_case";2007-09-12;"Beaver";2007;8,35103598251234;60,1797288795002
"10079";"Beaver_case";2007-09-01;"Beaver";2007;15,5856004091145;63,0273500305132
"10080";"Beaver_case";2007-09-17;"Beaver";2007;8,65751392829873;61,1781988075351
"10081";"Beaver_case";2007-09-01;"Beaver";2007;12,1527996790915;59,7921530668507
"10082";"Beaver_case";2007-09-11;"Beaver";2007;22,3385899682217;67,5669139573325
"10083";"Beaver_case";2007-09-04;"Beaver";2007;13,0270410473163;57,2002946249083
"10084";"Beaver_case";2007-10-10;"Beaver";2007;17,5307006701796;62,8419826180783
"10085";"Beaver_case";2007-09-07;"Beaver";2007;13,7697205625831;57,8386659361034
"10086";"Beaver_case";2007-09-24;"Beaver";2007;12,3279646194308;58,2152868993987
"10087";"Beaver_case";2007-09-06;"Beaver";2007;14,3654062723179;59,9663551733047
"10088";"Beaver_case";2007-08-29;"Beaver";2007;8,42719212652156;61,988304312732
"10089";"Beaver_case";2007-09-03;"Beaver";2007;14,0797576681131;63,5230235058298
"10090";"Beaver_case";2007-09-20;"Beaver";2007;18,5556795226975;63,6363637540228
"10091";"Beaver_case";2007-10-08;"Beaver";2007;5,51560431582155;60,8313100067393
"10092";"Beaver_case";2007-09-28;"Beaver";2007;8,47379819890271;61,6793499316478
"10093";"Beaver_case";2007-09-26;"Beaver";2007;8,38821626262235;61,836710648342
"10094";"Beaver_case";2007-10-27;"Beaver";2007;17,1689191049708;62,1146841322404
"10095";"Beaver_case";2007-10-05;"Beaver";2007;14,44965460672;58,0008401540792
"10096";"Beaver_case";2007-09-11;"Beaver";2007;11,1007256412666;64,9232756732298
"10097";"Beaver_case";2007-09-18;"Beaver";2007;17,5119950071966;59,0159649915356
"10098";"Beaver_case";2007-09-11;"Beaver";2007;15,6012240195447;59,5686097052569
"10099";"Beaver_case";2007-09-20;"Beaver";2007;10,2401258328823;61,7907663755083
"10100";"Beaver_case";2007-09-19;"Beaver";2007;15,1675373620585;58,9063524381321
"10101";"Beaver_case";2007-09-24;"Beaver";2007;12,6943686501056;62,8415782503475
"10102";"Beaver_case";2007-09-24;"Beaver";2007;17,2127831731492;62,6504200240597
"10103";"Beaver_case";2007-09-12;"Beaver";2007;11,3498993165886;58,9131247478657
"10104";"Beaver_case";2007-09-20;"Beaver";2007;6,06522587570655;60,3199304434817
"10105";"Beaver_case";2007-09-14;"Beaver";2007;6,31548788734636;61,2873825693256
"10106";"Beaver_case";2007-08-24;"Beaver";2007;8,40345515389618;61,8956699045577
"10107";"Beaver_case";2007-09-21;"Beaver";2007;14,2493131852163;57,7500788883812
"10108";"Beaver_case";2007-09-22;"Beaver";2007;6,9513851665241;60,6216209630717
"10109";"Beaver_case";2007-09-12;"Beaver";2007;5,17281288335373;61,3573771223966
"10110";"Beaver_case";2007-09-18;"Beaver";2007;17,2540272498107;66,8480852597851
"10111";"Beaver_case";2007-08-30;"Beaver";2007;18,0693822146618;62,8745420625283
"10112";"Beaver_case";2007-11-08;"Beaver";2007;15,8882793862605;62,9980889664908
"10113";"Beaver_case";2007-09-17;"Beaver";2007;16,6838984453698;60,9543176099056
"10114";"Beaver_case";2007-09-17;"Beaver";2007;11,2147170099566;58,8012679836241
"10115";"Beaver_case";2007-09-18;"Beaver";2007;17,2981386362153;63,6209859158481
"10116";"Beaver_case";2007-09-20;"Beaver";2007;6,8827952623278;60,7677156723272
"10117";"Beaver_case";2007-09-27;"Beaver";2007;11,093916233147;63,2620660293528
"10118";"Beaver_case";2007-09-13;"Beaver";2007;8,7061540806943;61,1731319914701
"10119";"Beaver_case";2007-09-15;"Beaver";2007;16,9716885858643;59,421619859328
"10120";"Beaver_case";2007-10-06;"Beaver";2007;13,1480818866104;60,5759754023527
"10121";"Beaver_case";2007-09-21;"Beaver";2007;14,9103823529331;63,0093428747014
"10122";"Beaver_case";2007-09-17;"Beaver";2007;12,6841374919013;61,9694389551395
"10123";"Beaver_case";2007-09-05;"Beaver";2007;13,1777970674916;58,7972588156639
"10124";"Beaver_case";2007-09-27;"Beaver";2007;13,3313179649049;61,4075448268362
"10125";"Beaver_case";2007-09-27;"Beaver";2007;8,24166209812669;63,1115993403749
"10126";"Beaver_case";2007-09-01;"Beaver";2007;12,0690471657588;62,3507630697467
"10127";"Beaver_case";2007-09-14;"Beaver";2007;14,2449843399368;58,4736766581815
"10128";"Beaver_case";2007-09-14;"Beaver";2007;6,12053937498602;59,7691226762434
"10129";"Beaver_case";2007-08-30;"Beaver";2007;9,70314087233099;60,357915556061
"10130";"Beaver_case";2007-09-14;"Beaver";2007;5,42558641621742;59,9778979246083
"10131";"Beaver_case";2007-09-17;"Beaver";2007;14,162496171306;61,5775222892695
"10132";"Beaver_case";2007-08-31;"Beaver";2007;17,8324765459225;62,6012479408914
"10133";"Beaver_case";2007-09-11;"Beaver";2007;14,7498388844022;59,016349002908
"10134";"Beaver_case";2007-08-28;"Beaver";2007;15,9473755801399;60,0344314580724
"10135";"Beaver_case";2007-09-20;"Beaver";2007;12,9011561270129;57,8445529242249
"10136";"Beaver_case";2007-09-23;"Beaver";2007;15,3473057950305;59,127975774473
"10137";"Beaver_case";2007-09-27;"Beaver";2007;13,6352394467237;63,376571337595
"10138";"Beaver_case";2007-08-27;"Beaver";2007;11,4040064046897;60,8391726439221
"10139";"Beaver_case";2007-09-14;"Beaver";2007;12,560398475212;63,1019730165511
"10140";"Beaver_case";2007-08-22;"Beaver";2007;9,61907799661791;60,8297098335038
"10141";"Beaver_case";2007-09-13;"Beaver";2007;12,0609579599936;61,6090192342269
"10142";"Beaver_case";2007-08-28;"Beaver";2007;11,3189316821933;61,2662218727888
"10143";"Beaver_case";2007-08-17;"Beaver";2007;15,8269769467281;61,8571199161949
"10144";"Beaver_case";2007-09-27;"Beaver";2007;15,980075063494;59,0293299689132
"10145";"Beaver_case";2007-09-10;"Beaver";2007;14,4546658738427;61,2539980999184
"10146";"Beaver_case";2007-08-21;"Beaver";2007;12,9337496244302;61,2073107714586
"10147";"Beaver_case";2007-09-24;"Beaver";2007;13,7266831737631;56,9780620556479
"10148";"Beaver_case";2007-09-04;"Beaver";2007;12,7286616489955;62,2505631803702
"10149";"Beaver_case";2007-09-19;"Beaver";2007;14,2517494917091;59,2809685183478
"10150";"Beaver_case";2007-09-18;"Beaver";2007;13,846580446706;58,5495604408762
